carrinho_id,cliente_id,data_criacao,valor_total,status
3885,1107,2022-03-20,1638.56,finalizado
3886,1107,2022-02-14,1415.25,finalizado
3887,1107,2024-02-02,1091.51,finalizado
3888,1107,2023-02-01,950.98,abandonado
3889,1107,2024-02-22,2753.79,finalizado
3890,1108,2022-01-30,616.3,finalizado
3891,1108,2024-05-31,3269.49,finalizado
3892,1109,2023-11-15,1577.61,abandonado
3893,1109,2022-02-08,1641.2,finalizado
3894,1109,2024-03-01,795.44,finalizado
3895,1109,2023-02-05,295.19,finalizado
3896,1109,2022-04-12,793.14,finalizado
3897,1110,2024-06-21,2291.65,abandonado
3898,1111,2022-03-28,1506.52,finalizado
3899,1111,2024-08-24,1892.84,finalizado
3900,1111,2023-10-14,384.53,finalizado
3901,1111,2022-08-28,2037.74,abandonado
3902,1111,2022-04-29,768.14,finalizado
3903,1111,2022-06-12,2849.61,finalizado
3904,1111,2022-04-01,1366.64,finalizado
3905,1112,2024-03-02,1714.77,finalizado
3906,1112,2024-01-10,2116.42,finalizado
3907,1112,2024-10-09,2366.92,abandonado
3908,1113,2023-04-14,348.17,finalizado
3909,1113,2024-01-06,3015.73,finalizado
3910,1115,2024-03-19,2555.62,finalizado
3911,1115,2024-06-30,1269.53,finalizado
3912,1115,2023-12-20,1533.39,finalizado
3913,1115,2024-08-17,3113.63,finalizado
3914,1115,2023-08-22,3198.23,finalizado
3915,1116,2022-12-30,414.06,abandonado
3916,1117,2024-04-06,2812.15,finalizado
3917,1117,2022-08-06,941.71,finalizado
3918,1117,2024-07-25,1453.94,finalizado
3919,1117,2023-05-04,2977.77,abandonado
3920,1117,2023-10-28,3460.7,finalizado
3921,1118,2023-01-07,1842.59,abandonado
3922,1118,2022-11-05,1819.58,abandonado
3923,1118,2022-08-14,1414.74,finalizado
3924,1118,2023-07-10,1694.2,abandonado
3925,1118,2023-06-10,2686.48,abandonado
3926,1118,2024-02-02,1396.17,finalizado
3927,1119,2022-07-22,1871.52,finalizado
3928,1119,2022-07-29,2144.46,finalizado
3929,1119,2022-08-17,3126.03,finalizado
3930,1119,2023-04-03,2011.55,abandonado
3931,1119,2023-01-21,3306.57,abandonado
3932,1120,2024-09-16,1484.0,abandonado
3933,1120,2024-04-20,1120.66,finalizado
3934,1120,2022-04-24,259.58,finalizado
3935,1120,2024-11-29,1092.96,abandonado
3936,1120,2024-03-18,682.94,abandonado
3937,1120,2022-07-25,3180.26,finalizado
3938,1120,2024-12-11,3147.19,finalizado
3939,1122,2023-11-07,2674.36,finalizado
3940,1124,2023-01-12,429.22,finalizado
3941,1124,2024-02-03,1150.35,abandonado
3942,1125,2024-03-03,1994.84,finalizado
3943,1125,2024-02-06,878.02,finalizado
3944,1126,2023-10-05,1399.86,finalizado
3945,1127,2024-07-27,2774.1,finalizado
3946,1127,2022-03-11,1796.09,finalizado
3947,1128,2024-04-11,831.97,abandonado
3948,1128,2022-02-05,3354.26,abandonado
3949,1128,2023-02-16,264.16,abandonado
3950,1128,2024-04-11,1916.31,finalizado
3951,1128,2023-10-06,359.89,finalizado
3952,1129,2024-10-02,2663.42,finalizado
3953,1129,2023-05-06,1731.08,finalizado
3954,1129,2024-11-19,808.57,finalizado
3955,1130,2024-06-16,1803.81,finalizado
3956,1130,2022-06-21,309.62,finalizado
3957,1132,2023-11-24,345.39,abandonado
3958,1133,2024-09-28,1269.62,abandonado
3959,1133,2024-07-08,869.9,finalizado
3960,1133,2023-02-08,2866.71,finalizado
3961,1133,2023-02-11,1076.22,abandonado
3962,1133,2022-04-25,3061.05,abandonado
3963,1134,2024-09-20,3290.19,finalizado
3964,1134,2024-08-22,2861.24,finalizado
3965,1134,2024-03-19,597.2,finalizado
3966,1134,2023-07-15,1831.91,finalizado
3967,1134,2024-08-02,2408.78,finalizado
3968,1135,2024-02-14,3110.96,abandonado
3969,1135,2023-06-30,2614.91,abandonado
3970,1136,2022-09-09,3268.21,finalizado
3971,1136,2023-08-05,1066.98,finalizado
3972,1137,2024-04-24,2756.69,finalizado
3973,1137,2023-05-26,811.78,finalizado
3974,1137,2023-04-15,399.41,finalizado
3975,1137,2022-10-13,1131.74,abandonado
3976,1137,2024-12-10,1765.5,finalizado
3977,1138,2023-11-01,295.11,finalizado
3978,1138,2024-04-30,1655.18,finalizado
3979,1138,2023-10-17,3173.82,finalizado
3980,1138,2022-03-02,1195.59,abandonado
3981,1139,2022-09-22,3313.59,finalizado
3982,1139,2024-07-01,2117.26,abandonado
3983,1139,2022-12-05,1306.55,finalizado
3984,1139,2022-06-01,576.95,abandonado
3985,1139,2023-02-25,2663.11,finalizado
3986,1139,2024-09-25,980.67,abandonado
3987,1139,2022-06-18,1049.93,abandonado
3988,1141,2022-10-23,2696.34,finalizado
3989,1141,2023-06-18,2018.98,abandonado
3990,1141,2024-11-05,480.06,finalizado
3991,1141,2022-10-10,1743.2,abandonado
3992,1142,2023-07-17,2621.22,finalizado
3993,1142,2023-02-04,3141.42,finalizado
3994,1142,2022-07-18,1500.82,finalizado
3995,1142,2024-02-04,3262.38,finalizado
3996,1142,2023-12-12,3456.21,finalizado
3997,1143,2023-03-03,597.42,finalizado
3998,1143,2024-05-04,3346.83,finalizado
3999,1144,2023-03-02,486.79,abandonado
4000,1145,2023-07-17,1814.82,finalizado
4001,1145,2022-08-30,3445.8,abandonado
4002,1145,2023-02-12,2078.89,abandonado
4003,1145,2024-12-06,3127.23,finalizado
4004,1145,2023-05-15,1425.17,finalizado
4005,1145,2024-07-19,1695.25,finalizado
4006,1145,2022-09-11,1603.07,finalizado
4007,1146,2024-01-03,2378.33,finalizado
4008,1146,2024-02-16,132.59,abandonado
4009,1146,2024-03-26,572.76,abandonado
4010,1146,2023-01-12,2430.55,abandonado
4011,1146,2023-12-15,1979.55,abandonado
4012,1147,2023-10-06,1292.87,finalizado
4013,1147,2022-12-27,1511.16,abandonado
4014,1147,2024-03-14,670.29,finalizado
4015,1148,2024-02-14,875.55,finalizado
4016,1148,2024-10-25,1984.82,finalizado
4017,1148,2024-03-10,2486.44,finalizado
4018,1148,2023-02-28,2451.85,finalizado
4019,1149,2024-06-16,272.66,abandonado
4020,1149,2022-08-25,334.57,finalizado
4021,1149,2023-03-19,2309.83,finalizado
4022,1149,2024-10-16,2386.29,finalizado
4023,1149,2024-04-21,1927.3,abandonado
4024,1149,2024-03-23,1695.1,finalizado
4025,1149,2024-11-30,739.24,finalizado
4026,1150,2023-06-30,2981.16,finalizado
4027,1150,2024-08-02,1039.34,finalizado
4028,1150,2023-09-13,755.77,finalizado
4029,1150,2024-05-02,1289.99,abandonado
4030,1150,2024-05-20,3078.75,finalizado
4031,1150,2022-03-10,1755.54,abandonado
4032,1152,2023-06-30,883.49,finalizado
4033,1152,2024-04-17,1539.4,finalizado
4034,1152,2024-01-23,2705.25,abandonado
4035,1152,2022-11-26,910.35,finalizado
4036,1152,2024-02-20,2966.48,abandonado
4037,1152,2022-07-22,1661.45,abandonado
4038,1153,2024-12-04,1068.35,abandonado
4039,1153,2022-02-11,1718.85,abandonado
4040,1153,2023-07-25,114.78,abandonado
4041,1153,2022-05-06,811.28,abandonado
4042,1153,2023-11-08,3148.02,finalizado
4043,1153,2023-11-29,2551.65,abandonado
4044,1153,2022-07-21,124.57,finalizado
4045,1154,2022-08-05,2653.78,finalizado
4046,1155,2022-09-19,2516.6,finalizado
4047,1155,2024-11-02,2458.8,abandonado
4048,1155,2022-05-31,1497.06,finalizado
4049,1155,2024-10-25,3403.8,finalizado
4050,1156,2024-07-27,2352.84,abandonado
4051,1156,2023-05-14,158.43,abandonado
4052,1157,2022-03-23,1723.1,abandonado
4053,1157,2024-10-11,2164.62,finalizado
4054,1157,2023-10-03,3009.31,finalizado
4055,1157,2022-07-02,1601.37,finalizado
4056,1158,2022-04-03,3447.39,finalizado
4057,1158,2024-08-11,1086.05,abandonado
4058,1159,2022-11-19,254.59,abandonado
4059,1159,2023-11-18,126.92,abandonado
4060,1159,2024-07-10,2061.56,finalizado
4061,1159,2023-11-01,1035.38,finalizado
4062,1160,2024-08-27,985.51,finalizado
4063,1160,2022-09-28,319.58,abandonado
4064,1161,2022-10-11,221.85,finalizado
4065,1161,2024-02-23,837.71,finalizado
4066,1161,2024-10-12,1047.18,abandonado
4067,1161,2024-07-03,3128.32,finalizado
4068,1161,2024-05-21,3051.01,finalizado
4069,1161,2022-06-02,693.72,abandonado
4070,1161,2024-03-21,1066.35,finalizado
4071,1162,2024-07-22,3156.22,abandonado
4072,1162,2024-09-02,415.13,finalizado
4073,1162,2022-05-24,1200.64,abandonado
4074,1162,2023-04-11,416.05,finalizado
4075,1162,2023-03-25,2984.47,abandonado
4076,1162,2024-03-13,215.09,finalizado
4077,1162,2024-11-29,616.24,abandonado
4078,1163,2022-02-22,2421.66,finalizado
4079,1163,2024-01-09,1831.97,finalizado
4080,1163,2022-10-23,1808.91,abandonado
4081,1164,2022-05-15,113.97,finalizado
4082,1164,2024-05-17,1430.81,abandonado
4083,1164,2022-03-08,899.71,finalizado
4084,1164,2023-05-25,1479.51,abandonado
4085,1164,2022-04-12,1555.83,abandonado
4086,1164,2024-11-10,2134.34,finalizado
4087,1165,2024-04-18,3246.86,abandonado
4088,1165,2023-12-26,1692.76,finalizado
4089,1165,2022-11-10,1627.2,finalizado
4090,1166,2023-02-20,2095.51,abandonado
4091,1166,2023-08-22,2017.25,finalizado
4092,1166,2023-01-25,955.97,finalizado
4093,1167,2024-12-23,1124.26,finalizado
4094,1167,2022-11-26,1126.5,finalizado
4095,1167,2022-04-02,1455.16,finalizado
4096,1168,2024-02-09,2359.71,finalizado
4097,1168,2022-11-28,1825.72,finalizado
4098,1168,2023-11-26,1813.67,abandonado
4099,1169,2023-12-11,2230.73,finalizado
4100,1169,2024-02-28,649.69,abandonado
4101,1171,2023-12-01,1254.57,abandonado
4102,1171,2023-07-17,2727.67,abandonado
4103,1171,2023-08-09,2172.29,finalizado
4104,1171,2023-10-18,628.42,finalizado
4105,1171,2022-09-02,2809.23,finalizado
4106,1171,2022-02-21,512.23,finalizado
4107,1171,2022-04-24,614.29,abandonado
4108,1172,2024-07-25,970.08,finalizado
4109,1172,2024-10-01,531.98,finalizado
4110,1172,2022-12-04,844.87,abandonado
4111,1173,2022-01-06,2924.9,finalizado
4112,1173,2024-03-07,1654.78,finalizado
4113,1173,2024-06-07,866.94,finalizado
4114,1173,2023-05-20,1071.15,finalizado
4115,1173,2024-03-23,675.93,abandonado
4116,1173,2023-04-24,2179.81,finalizado
4117,1174,2023-08-04,2720.36,finalizado
4118,1175,2022-05-14,1610.62,finalizado
4119,1175,2023-10-14,760.81,abandonado
4120,1175,2022-06-15,1872.84,abandonado
4121,1175,2022-09-29,2178.38,abandonado
4122,1176,2023-10-11,2784.69,abandonado
4123,1176,2023-02-21,1813.05,abandonado
4124,1176,2022-03-08,755.99,finalizado
4125,1176,2023-08-11,2094.58,finalizado
4126,1176,2022-06-25,683.4,abandonado
4127,1177,2024-07-19,3269.86,abandonado
4128,1177,2024-02-20,3417.7,finalizado
4129,1177,2023-11-11,1537.3,abandonado
4130,1177,2023-04-18,2575.57,finalizado
4131,1177,2024-08-14,725.54,abandonado
4132,1177,2023-08-25,2171.82,abandonado
4133,1177,2024-06-16,2068.36,finalizado
4134,1178,2022-03-29,2456.08,abandonado
4135,1178,2023-07-29,2256.36,finalizado
4136,1178,2023-05-21,2314.87,finalizado
4137,1178,2023-08-04,2260.73,finalizado
4138,1179,2022-05-02,2998.54,finalizado
4139,1179,2023-04-02,3014.7,finalizado
4140,1179,2022-12-02,2690.7,finalizado
4141,1179,2024-09-20,2930.44,finalizado
4142,1179,2023-07-15,1459.72,abandonado
4143,1179,2023-09-19,2694.43,finalizado
4144,1179,2022-07-20,2265.93,finalizado
4145,1180,2024-03-12,3057.45,abandonado
4146,1181,2022-05-16,1028.29,finalizado
4147,1181,2024-03-23,2601.45,abandonado
4148,1181,2022-04-07,3272.51,finalizado
4149,1181,2022-01-09,3428.69,finalizado
4150,1181,2022-12-15,455.81,abandonado
4151,1182,2024-07-06,1368.22,finalizado
4152,1182,2023-08-19,340.9,finalizado
4153,1182,2022-01-23,2946.47,finalizado
4154,1182,2023-11-16,921.38,finalizado
4155,1182,2023-03-09,1013.73,finalizado
4156,1182,2023-03-17,2741.89,finalizado
4157,1183,2024-05-29,2671.03,finalizado
4158,1183,2024-01-20,3463.93,abandonado
4159,1183,2024-12-19,692.55,finalizado
4160,1184,2023-11-11,885.67,finalizado
4161,1184,2023-07-30,1328.09,finalizado
4162,1184,2024-06-17,2895.69,abandonado
4163,1184,2022-03-07,2822.06,finalizado
4164,1184,2024-01-25,2611.24,finalizado
4165,1185,2022-08-15,680.63,finalizado
4166,1185,2024-08-13,757.5,abandonado
4167,1185,2022-01-20,2901.25,abandonado
4168,1185,2023-09-03,3037.8,abandonado
4169,1185,2022-07-04,393.27,finalizado
4170,1185,2024-09-21,1839.58,finalizado
4171,1185,2024-09-26,787.14,finalizado
4172,1186,2024-11-24,1034.96,finalizado
4173,1186,2022-09-14,494.91,finalizado
4174,1186,2022-12-08,814.38,abandonado
4175,1186,2023-01-18,1756.99,finalizado
4176,1187,2023-01-04,264.13,finalizado
4177,1187,2023-09-15,2682.07,abandonado
4178,1187,2022-06-08,1761.85,abandonado
4179,1187,2022-07-30,3303.1,abandonado
4180,1189,2024-01-16,2076.93,finalizado
4181,1191,2023-02-20,3487.85,finalizado
4182,1191,2023-08-01,1338.47,abandonado
4183,1191,2022-02-15,288.12,abandonado
4184,1192,2022-01-23,2698.32,abandonado
4185,1192,2022-07-25,1428.2,finalizado
4186,1192,2023-06-30,2282.42,abandonado
4187,1192,2022-06-02,1983.2,finalizado
4188,1193,2023-01-04,1144.04,abandonado
4189,1193,2022-06-04,3278.75,abandonado
4190,1193,2024-12-27,1265.13,finalizado
4191,1193,2022-08-08,731.95,abandonado
4192,1193,2022-10-16,1658.08,abandonado
4193,1193,2022-11-14,1329.05,finalizado
4194,1194,2022-02-08,1204.0,finalizado
4195,1194,2023-05-22,884.38,abandonado
4196,1194,2022-11-04,2977.05,abandonado
4197,1194,2023-11-04,2504.12,finalizado
4198,1194,2024-09-05,2102.62,finalizado
4199,1194,2023-09-13,887.14,finalizado
4200,1195,2024-06-08,2420.85,finalizado
4201,1195,2023-07-24,2468.74,finalizado
4202,1195,2023-08-20,2636.52,abandonado
4203,1195,2023-01-09,992.71,finalizado
4204,1195,2024-04-12,2618.13,abandonado
4205,1195,2024-07-01,2973.55,finalizado
4206,1195,2024-12-31,1842.01,finalizado
4207,1196,2024-02-25,598.91,abandonado
4208,1196,2022-02-09,971.31,abandonado
4209,1196,2023-07-20,3408.85,finalizado
4210,1196,2024-08-19,3103.19,abandonado
4211,1197,2024-05-30,2762.59,abandonado
4212,1197,2022-09-22,3059.56,finalizado
4213,1197,2024-10-04,237.36,finalizado
4214,1198,2023-09-09,1012.6,finalizado
4215,1199,2024-03-10,570.01,abandonado
4216,1199,2022-04-27,1492.47,finalizado
4217,1200,2024-10-01,1138.97,abandonado
4218,1200,2022-02-26,3212.9,finalizado
4219,1200,2024-11-12,3229.5,abandonado
